PACKET_NUMBER,NUMBER_OF_NODES,NUMBER_OF_NODE_VECTORS,NUMBER_OF_FILTERS,PACKET_THRESHOLD,K,DIM
100,100,10,10,5,1,5
100,100,10,10,5,1,10
100,100,10,10,5,1,20
100,100,10,10,5,5,5
100,100,10,10,5,5,10
100,100,10,10,5,5,20
100,100,10,10,5,10,5
100,100,10,10,5,10,10
100,100,10,10,5,10,20
100,100,10,10,5,20,5
100,100,10,10,5,20,10
100,100,10,10,5,20,20
100,200,10,10,5,1,5
100,200,10,10,5,1,10
100,200,10,10,5,1,20
100,200,10,10,5,5,5
100,200,10,10,5,5,10
100,200,10,10,5,5,20
100,200,10,10,5,10,5
100,200,10,10,5,10,10
100,200,10,10,5,10,20
100,200,10,10,5,20,5
100,200,10,10,5,20,10
100,200,10,10,5,20,20
